filename,cleaned_sentence,unvowel_sentence,uuid
Fadel_test.txt,وَذَلِكَ {أَنَّهُ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ لَمَّا خَرَجَ عَامَ الْحُدَيْبِيَةِ يُرِيدُ زِيَارَةَ الْبَيْتِ وَتَعْظِيمَهُ وَصَدَّهُ الْمُشْرِكُونَ أَرْسَلَ لَهُمْ عُثْمَانَ بْنَ عَفَّانَ يُبَلِّغُهُمْ أَنَّهُ عَلَيْهِ الصَّلَاةُ وَالسَّلَامُ لَمْ يَأْتِهِمْ مُقَاتِلًا وَلَا مُحَارِبًا وَإِنَّمَا جَاءَهُمْ زَائِرًا لِلْبَيْتِ وَمُعَظِّمًا لَهُ، فَحَبَسُوهُ عِنْدَهُمْ وَبَلَغَ الْخَبَرُ لِرَسُولِ اللَّهِ صَلَّى اللَّهُ عَلَيْهِ وَسَلَّمَ أَنَّ قُرَيْشًا قَتَلَتْ عُثْمَانُ، فَقَالَ عَلَيْهِ الصَّلَاةُ وَالسَّلَامُ عِنْدَ ذَلِكَ: لَا نَبْرَحُ حَتَّى نُنَاجِزَ الْقَوْمَ.,وذلك {أنه صلى الله عليه وسلم لما خرج عام الحديبية يريد زيارة البيت وتعظيمه وصده المشركون أرسل لهم عثمان بن عفان يبلغهم أنه عليه الصلاة والسلام لم يأتهم مقاتلا ولا محاربا وإنما جاءهم زائرا للبيت ومعظما له، فحبسوه عندهم وبلغ الخبر لرسول الله صلى الله عليه وسلم أن قريشا قتلت عثمان، فقال عليه الصلاة والسلام عند ذلك: لا نبرح حتى نناجز القوم.,cabd4399-ffb3-4e7d-aa67-e0f0a4ed281b
Fadel_test.txt,(غ س ق) : وَغَسَقُ اللَّيْلِ أَوَّلُ ظُلْمَتِهِ وَقَدْ غَسَقَ يَغْسِقُ مِنْ حَدِّ ضَرَبَ أَيْ أَظْلَمَ وَالْغَاسِقُ اللَّيْلُ الْمُظْلِمُ. (1 / 143),(غ س ق) : وغسق الليل أول ظلمته وقد غسق يغسق من حد ضرب أي أظلم والغاسق الليل المظلم. (1 / 143),d3c495ba-d78c-456b-b442-022963e723ed
Fadel_test.txt,(قَوْلُهُ فَإِنْ حَمَلَتْ فَلَا يَلْحَقُ بِهِ) حَاصِلُهُ أَنَّ الْمَوْضُوعَ أَنَّهَا لَيْسَتْ فِي سِنِّ مَنْ تَحْمِلُ وَالْحَاصِلُ أَنَّهَا إِذَا كَانَتْ فِي سِنِّ مَنْ لَا تَحْمِلُ فَالْحُكْمُ مَا قَالَهُ مِنْ أَنَّهُ يَلْتَعِنُ وَحْدَهُ فَإِنْ حَمَلَتْ فَلَا يَلْحَقُ بِهِ وَتَبْقَى لَهُ زَوْجَةً وَأَمَّا إِذَا كَانَتْ فِي سِنِّ مَنْ تَحْمِلُ فَلَهُ الْمُلَاعَنَةُ اتِّفَاقًا إِنْ ادَّعَى رُؤْيَةً وَهَلْ يَجِبُ قَوْلَانِ وَوَقَفَتْ فَإِنْ ظَهَرَ حَمْلٌ لَمْ يَلْحَقْ بِهِ وَلَاعَنَتْ هِيَ أَيْضًا فَإِنْ نَكَلَتْ حُدَّتْ حَدَّ الْبِكْرِ وَلَوْ لَمْ تَقُمْ بِحَقِّهِ حَتَّى ظَهَرَ حَمْلُهَا وَجَبَ لِعَانُهَا اتِّفَاقًا فَإِنْ نَكَلَ حُدَّ وَلَحِقَ بِهِ وَإِنْ نَكَلَتْ حُدَّتْ كَالْبِكْرِ وَالظَّاهِرُ أَنَّهُ يُكْتَفَى بِالْأَوَّلِ فِيمَا لَوْ لَاعَنَتْ قَبْلَ ظُهُورِ الْحَمْلِ ثُمَّ ظَهَرَ بِحَيْثُ يُعْلَمُ أَنَّهَا حِينَ الْمُلَاعَنَةِ كَانَتْ بَالِغًا وَلَا يَحْتَاجَانِ لِلِعَانٍ آخَرَ لِنَفْيِ الْحَمْلِ أَفَادَ ذَلِكَ عج إِلَّا أَنَّ ذَلِكَ مُشْكِلٌ بِأَنَّهَا إِذَا لَمْ تَكُنْ فِي سِنِّ مَنْ تَحْمِلُ كَيْفَ يُعْقَلُ حَمْلُهَا (13 / 212),(قوله فإن حملت فلا يلحق به) حاصله أن الموضوع أنها ليست في سن من تحمل والحاصل أنها إذا كانت في سن من لا تحمل فالحكم ما قاله من أنه يلتعن وحده فإن حملت فلا يلحق به وتبقى له زوجة وأما إذا كانت في سن من تحمل فله الملاعنة اتفاقا إن ادعى رؤية وهل يجب قولان ووقفت فإن ظهر حمل لم يلحق به ولاعنت هي أيضا فإن نكلت حدت حد البكر ولو لم تقم بحقه حتى ظهر حملها وجب لعانها اتفاقا فإن نكل حد ولحق به وإن نكلت حدت كالبكر والظاهر أنه يكتفى بالأول فيما لو لاعنت قبل ظهور الحمل ثم ظهر بحيث يعلم أنها حين الملاعنة كانت بالغا ولا يحتاجان للعان آخر لنفي الحمل أفاد ذلك عج إلا أن ذلك مشكل بأنها إذا لم تكن في سن من تحمل كيف يعقل حملها (13 / 212),320b4219-00d4-4026-adf9-d93c8c383456
Fadel_test.txt,وَقَالَ حَمَّادُ بْنُ زَيْدٍ: ثنَا يَحْيَى بْنُ سَعِيدٍ، عَنْ عُبَيْدِ بْنِ حُسَيْنٍ، عَنِ الْحُسَيْنِ بْنِ عَلِيٍّ، قَالَ: صَعِدْتُ الْمِنْبَرَ إِلَى عُمَرَ بْنِ الْخَطَّابِ، فَقُلْتُ: انْزِلْ عَنْ مِنْبَرِ أَبِي وَاذْهَبْ إِلَى مِنْبَرِ أَبِيكَ، فَقَالَ: إِنَّ أَبِي لَمْ يَكُنْ لَهُ مِنْبَرٌ، فَأَقْعَدَنِي مَعَهُ، فَلَمَّا نَزَلَ ذَهَبَ بِي إِلَى مَنْزِلِهِ، فَقَالَ: أَيْ بُنَيَّ مَنْ عَلَّمَكَ هَذَا؟ قُلْتُ: عَلَّمَنِيهِ أَحَدٌ، قَالَ: أَيْ بُنَيَّ وَهَلْ أَنْبَتَ عَلَى رُءُوسِنَا الشَّعْرَ إِلَا أَنْتُمْ، لَوْ جَعَلْتَ تَأْتِينَا وَتَغْشَانَا وَقَالَ أَبُو جَعْفَرٍ الْبَاقِرُ: إِنَّ عُمَرَ جَعَلَ عَطَاءَ حَسَنٍ وَحُسَيْنٍ مِثْلَ عَطَاءِ أَبِيهِمَا خَمْسَةُ آلَافٍ.,وقال حماد بن زيد: ثنا يحيى بن سعيد، عن عبيد بن حسين، عن الحسين بن علي، قال: صعدت المنبر إلى عمر بن الخطاب، فقلت: انزل عن منبر أبي واذهب إلى منبر أبيك، فقال: إن أبي لم يكن له منبر، فأقعدني معه، فلما نزل ذهب بي إلى منزله، فقال: أي بني من علمك هذا؟ قلت: علمنيه أحد، قال: أي بني وهل أنبت على رءوسنا الشعر إلا أنتم، لو جعلت تأتينا وتغشانا وقال أبو جعفر الباقر: إن عمر جعل عطاء حسن وحسين مثل عطاء أبيهما خمسة آلاف.,09810895-2eab-4cec-b42d-44b5b581a74b
Fadel_test.txt,وَعَنْهُ: لَا تَلِي نِكَاحَ الْمُعْتَقَةِ.,وعنه: لا تلي نكاح المعتقة.,c7141a9b-43af-49be-bbb4-c4d5662fed6b
Fadel_test.txt,وَكَذَا إِذَا قَبَضَهُ الْمُرْتَهِنُ أَوْ الْعَدْلُ ثُمَّ تَرَاضَيَا عَلَى أَنْ يَكُونَ فِي يَدِ الرَّاهِنِ وَوَضَعَهُ فِي يَدِهِ جَازَ؛ لِأَنَّ الْقَبْضَ الصَّحِيحَ لِلْعَقْدِ قَدْ وُجِدَ، وَقَدْ خَرَجَ الرَّهْنُ مِنْ يَدِهِ فَبَعْدَ ذَلِكَ يَدُهُ وَيَدُ الْأَجْنَبِيِّ سَوَاءٌ.,وكذا إذا قبضه المرتهن أو العدل ثم تراضيا على أن يكون في يد الراهن ووضعه في يده جاز؛ لأن القبض الصحيح للعقد قد وجد، وقد خرج الرهن من يده فبعد ذلك يده ويد الأجنبي سواء.,168c8fcc-7929-4126-b257-b9d8fcb29095
Fadel_test.txt,اللَّهُمَّ أَخْلِ قُلُوبَهُمْ مِنَ الْأَمَنَةِ، وَأَبْدَانَهُمْ مِنَ الْقُوَّةِ، وَأَذْهِلْ قُلُوبَهُمْ عَنِ الِاحْتِيَالِ، وَأَوْهِنْ أَرْكَانَهُمْ عَنْ مُنَازَلَةِ الرِّجَالِ، وَجَبِّنْهُمْ عَنْ مُقَارَعَةِ الْأَبْطَالِ، وَابْعَثْ عَلَيْهِمْ جُنْدًا مِنْ مَلَائِكَتِكَ بِبَأْسٍ مِنْ بَأْسِكَ كَفِعْلِكَ يَوْمَ بَدْرٍ، تَقْطَعُ بِهِ دَابِرَهُمْ وَتَحْصُدُ بِهِ شَوْكَتَهُمْ، وَتُفَرِّقُ بِهِ عَدَدَهُمْ.,اللهم أخل قلوبهم من الأمنة، وأبدانهم من القوة، وأذهل قلوبهم عن الاحتيال، وأوهن أركانهم عن منازلة الرجال، وجبنهم عن مقارعة الأبطال، وابعث عليهم جندا من ملائكتك ببأس من بأسك كفعلك يوم بدر، تقطع به دابرهم وتحصد به شوكتهم، وتفرق به عددهم.,b56c56e0-b0d5-475e-b566-ec1b6a87a01d
Fadel_test.txt,مَسْأَلَةٌ 10) قَوْلُهُ: وَمَنْ وَجَدَ آدَمِيًّا مَعْصُومًا فِي مَهْلَكَةٍ كَغَرِيقٍ وَنَحْوِهِ فَفِي فَتَاوَى ابْنِ الزَّاغُونِيِّ: يَلْزَمُهُ إِنْقَاذُهُ وَلَوْ أَفْطَرَ، وَيَأْتِي فِي الدِّيَاتِ أَنَّ بَعْضَهُمْ ذَكَرَ فِي وُجُوبِهِ وَجْهَيْنِ، وَذَكَرَ بَعْضُهُمْ هُنَا وَجْهَيْنِ، وَهَلْ تَلْزَمُهُ الْكَفَّارَةُ كَالْمُرْضِعِ؟ يَحْتَمِلُ وَجْهَيْنِ، وَهَلْ يَرْجِعُ بِهَا عَلَى الْمُنْقِذِ؟ قَالَ صَاحِبُ الرِّعَايَةِ: يَحْتَمِلُ وَجْهَيْنِ، انْتَهَى.,مسألة 10) قوله: ومن وجد آدميا معصوما في مهلكة كغريق ونحوه ففي فتاوى ابن الزاغوني: يلزمه إنقاذه ولو أفطر، ويأتي في الديات أن بعضهم ذكر في وجوبه وجهين، وذكر بعضهم هنا وجهين، وهل تلزمه الكفارة كالمرضع؟ يحتمل وجهين، وهل يرجع بها على المنقذ؟ قال صاحب الرعاية: يحتمل وجهين، انتهى.,96f86342-0a89-45e2-a0e1-d0e8485349e9
Fadel_test.txt,إِذَا عُلِمَ ذَلِكَ فَفِي تَقْدِيمِهِ الْأَوَّلِ مَعَ اخْتِيَارِ هَؤُلَاءِ الْجَمَاعَةِ نَظَرٌ، فَكَانَ الْأَوْلَى أَنْ يُقَدِّمَ هَذَا أَوْ يُطْلِقَ الْخِلَافَ، وَاللَّهُ أَعْلَمُ. (10 / 295),إذا علم ذلك ففي تقديمه الأول مع اختيار هؤلاء الجماعة نظر، فكان الأولى أن يقدم هذا أو يطلق الخلاف، والله أعلم. (10 / 295),e3cc5895-cd19-45d2-a2eb-7dcef68150eb
Fadel_test.txt,وَعَنْ أَبِي يُوسُفَ أَنَّهُ يُشْتَرَطُ فِي حَلِّ الشَّهَادَةِ بِالْمِلْكِ مَعَ ذَلِكَ أَنْ يَقَعَ فِي قَلْبِهِ أَنَّهُ لَهُ.,وعن أبي يوسف أنه يشترط في حل الشهادة بالملك مع ذلك أن يقع في قلبه أنه له.,50500d11-5078-4a12-bf5c-a70e7bb0cffd
Fadel_test.txt,[قَوْلُهُ: مَا أَنْعَمَ اللَّهُ بِهِ عَلَى الْعَبْدِ] يَجُوزُ أَنْ يُرَادَ الْعَبْدُ الْمُتَقَدِّمُ ذِكْرُهُ وَهُوَ الْإِنْسَانُ، وَأَنْ يُرَادَ عَبْدُ الْإِيجَادِ لِمَا قَالَهُ بَعْضٌ: إِنَّهُ مَا مِنْ مَوْجُودٍ إِلَّا وَلِلَّهِ عَلَيْهِ نِعْمَةٌ.,[قوله: ما أنعم الله به على العبد] يجوز أن يراد العبد المتقدم ذكره وهو الإنسان، وأن يراد عبد الإيجاد لما قاله بعض: إنه ما من موجود إلا ولله عليه نعمة.,a4870a8c-5745-409a-8e6b-8a73a342efe2
Fadel_test.txt,عَلَيْهِ وَسَلَّمَ فَقَالَ لِلْمُرْتَهِنِ: ذَهَبَ حَقُّك} فَذَكَرَ الْحَقَّ مُنَكَّرًا، ثُمَّ أَعَادَهُ مُعَرَّفًا.,عليه وسلم فقال للمرتهن: ذهب حقك} فذكر الحق منكرا، ثم أعاده معرفا.,283f378e-8502-4e9c-9d4e-898817b1076b
Fadel_test.txt,وَمُقْتَضَاهُ أَنَّهُ لَوْ كَانَ الْمُؤَخَّرُ الْأَقَلَّ لَمْ يَلْزَمْهُ دَمٌ وَسَنَذْكُرُهُ قَرِيبًا عَنْ التَّتَارْخَانِيَّة صَرِيحًا، وَفِي الْقُهُسْتَانِيِّ لَوْ أَخَّرَ طَوَافَ الْفَرْضِ كُلَّهُ أَوْ أَكْثَرَهُ عَنْ أَيَّامِ النَّحْرِ، وَفِيهِ إِشَارَةٌ إِلَى أَنَّهُ لَوْ أَخَّرَ أَقَلَّ طَوَافِهِ لَمْ يَجِبْ عَلَيْهِ دَمٌ بَلْ صَدَقَةٌ عِنْدَهُ.,ومقتضاه أنه لو كان المؤخر الأقل لم يلزمه دم وسنذكره قريبا عن التتارخانية صريحا، وفي القهستاني لو أخر طواف الفرض كله أو أكثره عن أيام النحر، وفيه إشارة إلى أنه لو أخر أقل طوافه لم يجب عليه دم بل صدقة عنده.,cb715454-b927-40c2-b8ed-4f072dcc5593
Fadel_test.txt,(وَإِنْ جُهِلَ رَبُّهُ) أَيْ: رُبُّ مَا لَا يَمْلِكُونَهُ مِنْ أَمْوَالِنَا (وُقِفَ) حَتَّى يُعْلَمَ رَبُّهُ، وَلَا يُقَسَّمُ:؛ لِأَنَّهُ لَيْسَ غَنِيمَةً (وَيَمْلِكُ أَهْلُ الْحَرْبِ مَالَ مُسْلِمٍ بِأَخْذِهِ) ؛ لِأَنَّ الِاسْتِيلَاءَ سَبَبٌ يَمْلِكُ بِهِ الْمُسْلِمُ مَالَ الْكَافِرِ فَكَذَا عَكْسُهُ كَالْبَيْعِ، وَكَمَا يَمْلِكُهُ بَعْضُهُمْ مِنْ بَعْضٍ، وَسَوَاءٌ اعْتَقَدُوا تَحْرِيمَهُ أَوْ لَا، ذَكَرَهُ فِي الِانْتِصَارِ.,(وإن جهل ربه) أي: رب ما لا يملكونه من أموالنا (وقف) حتى يعلم ربه، ولا يقسم:؛ لأنه ليس غنيمة (ويملك أهل الحرب مال مسلم بأخذه) ؛ لأن الاستيلاء سبب يملك به المسلم مال الكافر فكذا عكسه كالبيع، وكما يملكه بعضهم من بعض، وسواء اعتقدوا تحريمه أو لا، ذكره في الانتصار.,c99b774e-5365-4390-bce8-dda91510e6aa
Fadel_test.txt,(فَصْلٌ وَلَا تَصِحُّ الْوَصِيَّةُ لِكَنِيسَةٍ وَلَا لِحُصْرِهَا وَقَنَادِيلِهَا وَنَحْوِهِ) (وَلَا) لِ (بَيْتِ نَارٍ، وَ) لَا لِ (بِيَعَةٍ وَصَوْمَعَةٍ، وَ) لَا (دَيْرٍ وَلَا لِإِصْلَاحِهَا وَشُعَلِهَا وَخِدْمَتِهَا وَلَا لِعِمَارَتِهَا) وَلَوْ مِنْ ذِمِّيٍّ لِأَنَّ ذَلِكَ إِعَانَةٌ عَلَى مَعْصِيَةٍ (وَلَا لِكُتُبِ التَّوْرَاةِ وَالْإِنْجِيلِ وَالزَّبُورِ وَالصُّحُفِ وَلَوْ) كَانَتْ الْوَصِيَّةُ (مِنْ ذِمِّيٍّ لِأَنَّهَا كُتُبٌ مَنْسُوخَةٌ وَالِاشْتِغَالُ بِهَا غَيْرُ جَائِزٍ) لِمَا فِيهَا مِنْ التَّغْيِيرِ وَالتَّبْدِيلِ (وَإِنْ وَصَّى بِبِنَاءِ بَيْتٍ يَسْكُنُهُ الْمُجْتَازُونَ) أَيْ: الْمَارُّونَ (مِنْ أَهْلِ الذِّمَّةِ وَأَهْلِ الْحَرْبِ صَحَّ) لِأَنَّ بِنَاءَ مَسَاكِنِهِمْ لَيْسَ بِمَعْصِيَةٍ. (15 / 231),(فصل ولا تصح الوصية لكنيسة ولا لحصرها وقناديلها ونحوه) (ولا) ل (بيت نار، و) لا ل (بيعة وصومعة، و) لا (دير ولا لإصلاحها وشعلها وخدمتها ولا لعمارتها) ولو من ذمي لأن ذلك إعانة على معصية (ولا لكتب التوراة والإنجيل والزبور والصحف ولو) كانت الوصية (من ذمي لأنها كتب منسوخة والاشتغال بها غير جائز) لما فيها من التغيير والتبديل (وإن وصى ببناء بيت يسكنه المجتازون) أي: المارون (من أهل الذمة وأهل الحرب صح) لأن بناء مساكنهم ليس بمعصية. (15 / 231),e6936f3a-db84-464d-9d61-3ae490ed9843
